X,Y,Z
-9.491888801428438,-12.502246918156613,#9467BD
4.416774588605721,2.9382146004887106,#9467BD
-2.990533843815506,-8.411441255410702,#9467BD
-10.086967684736857,-13.521677096931894,#9467BD
-1.7291515261158876,-2.5700738414879556,#9467BD
-6.964929358909487,-12.591087254416856,#9467BD
2.4127847399269315,2.0336725323123783,#9467BD
-5.921352883397708,-9.322634794807836,#9467BD
1.9937538178527827,0.49173531839008555,#9467BD
-0.8729313180184759,0.20560684301257776,#9467BD
5.667684748979143,9.11827280059467,#9467BD
-6.1492435313403995,-6.193219985524993,#9467BD
-4.903871746012412,-7.238915512771829,#9467BD
1.745337666427044,0.07566890022360873,#9467BD
1.1161887371644155,2.4424247215841377,#9467BD
4.72920923410397,4.741186839592165,#9467BD
5.1702962107654376,4.310769759962105,#9467BD
4.200116788643227,4.931211832547424,#9467BD
6.723977612042133,8.434551616761581,#9467BD
-11.129124887882856,-11.563721920099864,#9467BD
2.1250263113653873,0.6259753703999533,#9467BD
2.8900606660640324,7.001056388750637,#9467BD
0.3493863448088133,-0.9385399121417624,#9467BD
-3.387694670570098,0.4553012892197834,#9467BD
-1.3950810197895942,-0.33783840485364713,#9467BD
-1.5038463765009324,-2.5223026738943526,#9467BD
7.491821952253353,8.102893349489424,#9467BD
0.6893610409199418,2.0579073154834346,#9467BD
-6.2070568717499865,-5.352450623018989,#9467BD
-2.707196827362834,-1.3184808908289343,#9467BD
3.3950251813484686,6.664847030972322,#9467BD
-2.8875730916749474,-4.040878019934996,#9467BD
-2.968063441326457,-3.6639582167777744,#9467BD
-8.648219612206463,-6.985566865133009,#9467BD
-12.171699547127785,-17.329978582870627,#9467BD
9.53527075547921,10.186109789941272,#9467BD
-1.9146973991059615,-0.40199552607088673,#9467BD
0.14646315820794165,-4.115905604645482,#9467BD
1.043873040416356,2.9882666106113063,#9467BD
-2.2322701328164696,-1.0189898107850743,#9467BD
1.5967554580534316,1.4591274693515748,#9467BD
-1.592582972351852,-1.0103202684904784,#9467BD
-1.3613692650634164,-1.3546422194540781,#9467BD
3.7882961059952445,5.272692410969904,#9467BD
-1.9412954893786303,0.1038513392795305,#9467BD
-7.671873693739212,-8.663652975215006,#9467BD
3.008936298081803,2.1972743675410835,#9467BD
-2.722426017245445,-3.049688940518838,#9467BD
2.0991705718211504,2.5704504766457172,#9467BD
3.137087624549104,5.183633892861213,#9467BD
1.5081103594284284,4.377270305263471,#9467BD
-3.1376454748669103,-2.444971145507863,#9467BD
6.652292697986576,8.212004159305998,#9467BD
-3.6216187947122807,-6.297840229104973,#9467BD
1.6264119534362493,1.9890857294840554,#9467BD
8.235104957059777,10.389623467320751,#9467BD
-4.378837721503144,-6.991955006995044,#9467BD
-0.8138671171507377,-3.7439033544842646,#9467BD
1.9314598558913056,-1.1468101626310412,#9467BD
-7.422506019466821,-7.894755025396336,#9467BD
0.9643664548612167,-0.5056104996468762,#9467BD
-10.002588105206662,-7.635717895116546,#9467BD
10.29605618108598,14.775813935543248,#9467BD
-10.50596368192921,-11.684999852070023,#9467BD
6.577324709541502,9.59530344436646,#9467BD
1.7601839129507337,0.7969981645809956,#9467BD
7.09657373906996,9.544835720565846,#9467BD
-4.292886326667738,-6.390001904647662,#9467BD
-2.0500917448591323,-4.847036590852783,#9467BD
-5.050283992121342,-5.862897791164419,#9467BD
1.2701473398942147,1.2835702204227677,#9467BD
-6.204571737619159,-5.732735604711859,#9467BD
-3.4465532715931197,-3.7764751558979794,#9467BD
-1.132231914582072,-0.02505886761797549,#9467BD
-2.1641239928103797,-1.1070688048629251,#9467BD
4.481181217204762,0.12591439913857272,#9467BD
-8.767206118084491,-5.711068779208105,#9467BD
-2.648229827233845,-3.3385454243801798,#9467BD
0.9755990795008779,0.8991591955199236,#9467BD
1.0650413821180398,-1.1224020549183458,#9467BD
4.26824529553914,2.9239433336074976,#9467BD
-1.2415876336986014,-2.0947785206167606,#9467BD
-2.906120340099635,-3.8010804582255027,#9467BD
-6.375580913605984,-7.073246068573212,#9467BD
-11.680803825304436,-17.810636911960504,#9467BD
3.0921602498685967,5.562097560267323,#9467BD
-15.510253625357763,-18.836559339626522,#9467BD
-0.035658767767557276,-0.5220739052366755,#9467BD
-8.004383862381882,-10.058197237799094,#9467BD
-3.907394588065225,-5.290778116891069,#9467BD
7.609560930170855,9.647775376617728,#9467BD
-4.491308747408798,-2.5590650766736514,#9467BD
1.334669553824372,0.2661879415527526,#9467BD
-3.7620098114607767,-3.930334745810728,#9467BD
-1.6741607542881043,-2.1313420981911912,#9467BD
-7.624052673854456,-8.216251227505508,#9467BD
-13.042394437619194,-13.039638082274282,#9467BD
-2.4084946264617733,-6.294696548766522,#9467BD
-4.196556550630223,-4.0625104697975525,#9467BD
-6.150763740306209,-5.045620850648611,#9467BD
